record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
emergency,282.73,,0.76,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,283.02,,0.76,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,283.05,,0.76,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,283.16,,0.75,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,283.23,,0.75,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,283.32,,0.75,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,283.43,,0.74,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,283.54,,0.74,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,283.62,,0.73,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,288.95,,0.83,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,289.11,,0.83,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,289.14,,0.83,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,289.24,,0.83,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.99 m)! Reversing and turning right.
emergency,292.35,,0.90,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,292.46,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,292.53,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,292.63,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,292.82,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,292.92,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (0.98 m)! Reversing and turning right.
emergency,293.04,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.14,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.24,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.33,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.42,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.53,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.63,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.73,,0.91,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.86,,0.90,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,293.94,,0.90,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
emergency,294.03,,0.90,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,EMERGENCY: Object extremely close (1.00 m)! Reversing and turning right.
adjust,365.83,,2.86,3.19,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,365.98,,2.86,3.19,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,366.11,,2.86,3.19,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,366.13,,2.87,3.20,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,366.22,,2.87,3.20,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,366.32,,2.87,3.20,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.97 m).
adjust,366.43,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,366.60,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,366.64,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,366.73,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,366.85,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,366.93,,2.88,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.03,,2.89,3.21,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.12,,2.89,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.23,,2.89,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.33,,2.89,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.43,,2.89,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.52,,2.90,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.66,,2.90,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.75,,2.90,3.22,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.82,,2.90,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,367.92,,2.91,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.03,,2.91,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.12,,2.91,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.28,,2.91,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.35,,2.92,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.44,,2.92,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.53,,2.92,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.69,,2.92,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.72,,2.92,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.86,,2.93,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,368.92,,2.93,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,369.03,,2.93,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,369.12,,2.93,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,369.24,,2.93,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.98 m).
adjust,369.33,,2.94,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,369.44,,2.94,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,369.52,,2.94,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,369.64,,2.94,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,369.73,,2.95,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,369.84,,2.95,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.96 m).
adjust,370.04,,2.95,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.88 m).
adjust,370.19,,2.95,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.88 m).
adjust,370.23,,2.95,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.88 m).
adjust,370.33,,2.96,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.88 m).
adjust,370.42,,2.96,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.88 m).
adjust,370.54,,2.96,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,370.63,,2.96,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,370.72,,2.97,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,370.82,,2.97,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,370.92,,2.97,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,371.20,,2.98,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,371.26,,2.98,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.85 m).
adjust,371.36,,2.98,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,371.43,,2.98,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,371.52,,2.98,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,371.62,,2.98,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,371.72,,2.99,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.81 m).
adjust,371.84,,2.99,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,371.94,,2.99,3.29,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.02,,2.99,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.15,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.24,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.32,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.48,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.53,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.67,,3.00,3.30,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.74 m).
adjust,372.72,,3.00,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,372.93,,3.00,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,373.04,,3.01,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,373.12,,3.01,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,373.23,,3.01,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,373.36,,3.01,3.31,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.72 m).
adjust,373.52,,3.01,3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,373.56,,3.01,3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,373.70,,3.01,3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,373.72,,3.02,3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,373.84,,3.02,3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,373.92,,3.02,3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,374.04,,3.03,3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.14,,3.03,3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.25,,3.03,3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.32,,3.03,3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.43,,3.03,3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.54,,3.03,3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.63,,3.03,3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.63 m).
adjust,374.74,,3.04,3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,374.83,,3.04,3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,374.93,,3.04,3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,375.02,,3.04,3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,375.12,,3.04,3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,375.26,,3.05,3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,375.33,,3.05,3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,375.43,,3.05,3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,375.53,,3.05,3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,375.63,,3.05,3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,375.73,,3.06,3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,375.82,,3.06,3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,375.93,,3.06,3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,376.03,,3.06,3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,376.13,,3.07,3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.65 m).
adjust,376.22,,3.07,3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,376.33,,3.07,3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,376.44,,3.07,3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,376.54,,3.07,3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,376.63,,3.08,3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.67 m).
adjust,376.75,,3.08,3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,376.84,,3.08,3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,376.92,,3.08,3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,377.02,,3.09,3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,377.14,,3.09,3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.66 m).
adjust,377.24,,3.09,3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.64 m).
adjust,377.33,,3.09,3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.64 m).
adjust,377.42,,3.10,3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.64 m).
adjust,377.54,,3.10,3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.64 m).
adjust,377.64,,3.10,3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.64 m).
adjust,377.72,,3.10,3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.59 m).
adjust,377.82,,3.10,3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.59 m).
adjust,377.94,,3.11,3.42,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.59 m).
adjust,378.02,,3.11,3.42,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.59 m).
adjust,378.16,,3.11,3.42,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.59 m).
adjust,378.23,,3.12,3.42,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.33,,3.12,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.42,,3.12,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.52,,3.12,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.62,,3.12,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.73,,3.13,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.55 m).
adjust,378.83,,3.13,3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,378.95,,3.13,3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,379.02,,3.13,3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,379.13,,3.13,3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,379.23,,3.13,3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,379.32,,3.14,3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.52 m).
adjust,379.42,,3.14,3.45,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.50 m).
adjust,379.52,,3.14,3.45,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.50 m).
adjust,379.63,,3.14,3.45,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.50 m).
adjust,379.73,,3.15,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.50 m).
adjust,379.85,,3.15,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.47 m).
adjust,379.92,,3.15,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.47 m).
adjust,380.02,,3.15,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.47 m).
adjust,380.12,,3.16,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.47 m).
adjust,380.22,,3.16,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.47 m).
adjust,380.32,,3.16,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.44 m).
adjust,380.42,,3.16,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.44 m).
adjust,380.52,,3.16,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.44 m).
adjust,380.62,,3.16,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.44 m).
adjust,380.77,,3.17,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.44 m).
adjust,380.84,,3.17,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,380.93,,3.17,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.05,,3.17,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.17,,3.17,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.24,,3.17,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.32,,3.17,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.46,,3.18,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.54,,3.18,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,381.67,,3.18,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.41 m).
adjust,381.77,,3.18,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.41 m).
adjust,381.82,,3.18,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.41 m).
adjust,381.92,,3.18,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.41 m).
adjust,382.02,,3.19,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.41 m).
adjust,382.13,,3.19,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,382.24,,3.19,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,382.33,,3.19,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,382.43,,3.19,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.42 m).
adjust,382.52,,3.20,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,382.67,,3.20,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,382.73,,3.20,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,382.85,,3.20,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,382.93,,3.20,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.03,,3.21,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.13,,3.21,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.22,,3.21,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.33,,3.21,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.42,,3.21,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.55,,3.22,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.87,,3.22,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,383.98,,3.22,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,384.03,,3.22,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,384.15,,3.22,3.56,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
adjust,384.24,,3.23,3.56,0.00,AdaptiveCoverage_Obstacles,,,,,Adjusting: Obstacle closer on left (1.43 m).
