record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,419.34,,0.75,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.44,,0.74,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.55,,0.74,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.63,,0.73,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.71,,0.72,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.87,,0.72,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,419.94,,0.71,0.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.04,,0.71,0.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.17,,0.71,0.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.22,,0.71,0.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.31,,0.68,0.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.49,,0.67,0.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.55,,0.66,0.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.64,,0.66,0.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.74,,0.65,0.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.88,,0.64,0.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,420.96,,0.64,0.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.04,,0.63,0.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.12,,0.62,0.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.22,,0.61,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.34,,0.60,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.44,,0.60,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.60,,0.59,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.65,,0.59,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.70,,0.58,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.84,,0.56,0.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,421.92,,0.55,0.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.03,,0.54,0.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.10,,0.54,0.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.21,,0.53,0.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.30,,0.52,0.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.45,,0.51,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.52,,0.50,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,422.64,,0.49,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,423.21,,0.49,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,423.54,,0.48,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,424.01,,0.48,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
